FIT: {'loss': [3.0845227241516113], 'accuracy': [0.22668810188770294]}
EVALUATE: {'loss': [2.9429636001586914], 'accuracy': [0.33076924085617065]}
FIT: {'loss': [2.146458387374878], 'accuracy': [0.41639870405197144]}
EVALUATE: {'loss': [1.855249285697937], 'accuracy': [0.5076923370361328]}
FIT: {'loss': [2.1788179874420166], 'accuracy': [0.4308681786060333]}
EVALUATE: {'loss': [1.6625356674194336], 'accuracy': [0.6153846383094788]}
FIT: {'loss': [1.8938534259796143], 'accuracy': [0.47427651286125183]}
EVALUATE: {'loss': [1.5900721549987793], 'accuracy': [0.5923076868057251]}
FIT: {'loss': [1.8450013399124146], 'accuracy': [0.5016077160835266]}
EVALUATE: {'loss': [1.3996554613113403], 'accuracy': [0.6769230961799622]}
