FIT: {'loss': [3.078188419342041], 'accuracy': [0.2335483878850937]}
EVALUATE: {'loss': [2.809058904647827], 'accuracy': [0.34183672070503235]}
FIT: {'loss': [2.732598066329956], 'accuracy': [0.31612902879714966]}
EVALUATE: {'loss': [2.258197546005249], 'accuracy': [0.48469388484954834]}
FIT: {'loss': [2.779614210128784], 'accuracy': [0.30193549394607544]}
EVALUATE: {'loss': [2.4231455326080322], 'accuracy': [0.4183673560619354]}
FIT: {'loss': [2.770045042037964], 'accuracy': [0.32258063554763794]}
EVALUATE: {'loss': [2.2677536010742188], 'accuracy': [0.4234693944454193]}
FIT: {'loss': [2.373645544052124], 'accuracy': [0.39225807785987854]}
EVALUATE: {'loss': [2.17350697517395], 'accuracy': [0.4591836631298065]}
