FIT: {'loss': [3.1216933727264404], 'accuracy': [0.19770115613937378]}
EVALUATE: {'loss': [2.9997711181640625], 'accuracy': [0.3285714387893677]}
FIT: {'loss': [3.0161519050598145], 'accuracy': [0.2735632061958313]}
EVALUATE: {'loss': [2.7226295471191406], 'accuracy': [0.2571428716182709]}
FIT: {'loss': [2.7819011211395264], 'accuracy': [0.30344828963279724]}
EVALUATE: {'loss': [2.533961534500122], 'accuracy': [0.3857142925262451]}
FIT: {'loss': [2.561483144760132], 'accuracy': [0.34252873063087463]}
EVALUATE: {'loss': [2.4512476921081543], 'accuracy': [0.37142857909202576]}
FIT: {'loss': [2.4910168647766113], 'accuracy': [0.3931034505367279]}
EVALUATE: {'loss': [2.0517609119415283], 'accuracy': [0.5]}
