FIT: {'loss': [2.999849557876587], 'accuracy': [0.2443181872367859]}
EVALUATE: {'loss': [2.61263370513916], 'accuracy': [0.3956044018268585]}
FIT: {'loss': [2.8315072059631348], 'accuracy': [0.29058441519737244]}
EVALUATE: {'loss': [2.241497755050659], 'accuracy': [0.4395604431629181]}
FIT: {'loss': [2.7825374603271484], 'accuracy': [0.3003246784210205]}
EVALUATE: {'loss': [2.2552716732025146], 'accuracy': [0.4065934121608734]}
FIT: {'loss': [2.411264657974243], 'accuracy': [0.40016233921051025]}
EVALUATE: {'loss': [2.0279102325439453], 'accuracy': [0.5054945349693298]}
FIT: {'loss': [2.3155674934387207], 'accuracy': [0.3985389471054077]}
EVALUATE: {'loss': [1.8136566877365112], 'accuracy': [0.5109890103340149]}
