FIT: {'loss': [3.2106080055236816], 'accuracy': [0.20984455943107605]}
EVALUATE: {'loss': [2.962015390396118], 'accuracy': [0.2926829159259796]}
FIT: {'loss': [2.14144229888916], 'accuracy': [0.45077720284461975]}
EVALUATE: {'loss': [2.0990688800811768], 'accuracy': [0.4471544623374939]}
FIT: {'loss': [2.052058696746826], 'accuracy': [0.4663212299346924]}
EVALUATE: {'loss': [1.5764943361282349], 'accuracy': [0.6016260385513306]}
FIT: {'loss': [2.0555827617645264], 'accuracy': [0.4818652868270874]}
EVALUATE: {'loss': [1.7923119068145752], 'accuracy': [0.46341463923454285]}
FIT: {'loss': [1.8472779989242554], 'accuracy': [0.5362694263458252]}
EVALUATE: {'loss': [1.6896185874938965], 'accuracy': [0.5691056847572327]}
FIT: {'loss': [2.0662343502044678], 'accuracy': [0.49740931391716003]}
EVALUATE: {'loss': [1.905287265777588], 'accuracy': [0.47154471278190613]}
