FIT: {'loss': [3.057527542114258], 'accuracy': [0.2526595890522003]}
EVALUATE: {'loss': [2.8697924613952637], 'accuracy': [0.2989690601825714]}
FIT: {'loss': [2.489441156387329], 'accuracy': [0.36968085169792175]}
EVALUATE: {'loss': [2.1936562061309814], 'accuracy': [0.5051546096801758]}
FIT: {'loss': [2.2788848876953125], 'accuracy': [0.4335106313228607]}
EVALUATE: {'loss': [2.2449893951416016], 'accuracy': [0.5051546096801758]}
FIT: {'loss': [2.043828010559082], 'accuracy': [0.457446813583374]}
EVALUATE: {'loss': [2.0592782497406006], 'accuracy': [0.5154638886451721]}
FIT: {'loss': [2.0543651580810547], 'accuracy': [0.46276596188545227]}
EVALUATE: {'loss': [1.6304070949554443], 'accuracy': [0.5773195624351501]}
