FIT: {'loss': [2.9841673374176025], 'accuracy': [0.23360000550746918]}
EVALUATE: {'loss': [2.5583245754241943], 'accuracy': [0.31808730959892273]}
FIT: {'loss': [2.682413101196289], 'accuracy': [0.3303999900817871]}
EVALUATE: {'loss': [2.4314539432525635], 'accuracy': [0.3804573714733124]}
FIT: {'loss': [2.5540027618408203], 'accuracy': [0.3440000116825104]}
EVALUATE: {'loss': [2.1983931064605713], 'accuracy': [0.4282744228839874]}
FIT: {'loss': [2.299569845199585], 'accuracy': [0.41999998688697815]}
EVALUATE: {'loss': [1.939659595489502], 'accuracy': [0.5093554854393005]}
FIT: {'loss': [2.255526304244995], 'accuracy': [0.42239999771118164]}
EVALUATE: {'loss': [1.6369706392288208], 'accuracy': [0.6112266182899475]}
