FIT: {'loss': [3.0928404331207275], 'accuracy': [0.24110671877861023]}
EVALUATE: {'loss': [2.865204334259033], 'accuracy': [0.32499998807907104]}
FIT: {'loss': [2.5791285037994385], 'accuracy': [0.3320158123970032]}
EVALUATE: {'loss': [2.1575849056243896], 'accuracy': [0.4000000059604645]}
FIT: {'loss': [2.3437607288360596], 'accuracy': [0.43478259444236755]}
EVALUATE: {'loss': [2.1946117877960205], 'accuracy': [0.42500001192092896]}
FIT: {'loss': [2.1267199516296387], 'accuracy': [0.4940711557865143]}
EVALUATE: {'loss': [1.8895944356918335], 'accuracy': [0.4749999940395355]}
FIT: {'loss': [2.059950113296509], 'accuracy': [0.4466403126716614]}
EVALUATE: {'loss': [1.846183180809021], 'accuracy': [0.550000011920929]}
FIT: {'loss': [1.9724891185760498], 'accuracy': [0.4940711557865143]}
EVALUATE: {'loss': [1.951556921005249], 'accuracy': [0.512499988079071]}
