FIT: {'loss': [3.123636245727539], 'accuracy': [0.20522387325763702]}
EVALUATE: {'loss': [2.877988338470459], 'accuracy': [0.3317756950855255]}
FIT: {'loss': [2.9505536556243896], 'accuracy': [0.24626865983009338]}
EVALUATE: {'loss': [2.559814453125], 'accuracy': [0.38785046339035034]}
FIT: {'loss': [2.7785840034484863], 'accuracy': [0.31156715750694275]}
EVALUATE: {'loss': [2.557985782623291], 'accuracy': [0.35514017939567566]}
FIT: {'loss': [2.6990413665771484], 'accuracy': [0.31529849767684937]}
EVALUATE: {'loss': [2.339428424835205], 'accuracy': [0.4252336323261261]}
FIT: {'loss': [2.5128958225250244], 'accuracy': [0.38619402050971985]}
EVALUATE: {'loss': [2.041175603866577], 'accuracy': [0.5046728849411011]}
FIT: {'loss': [2.29315185546875], 'accuracy': [0.40671640634536743]}
EVALUATE: {'loss': [1.9690335988998413], 'accuracy': [0.4532710313796997]}
FIT: {'loss': [2.2320215702056885], 'accuracy': [0.447761207818985]}
EVALUATE: {'loss': [2.0896849632263184], 'accuracy': [0.43457943201065063]}
