FIT: {'loss': [3.072460174560547], 'accuracy': [0.24242424964904785]}
EVALUATE: {'loss': [3.050673723220825], 'accuracy': [0.3684210479259491]}
FIT: {'loss': [2.5468685626983643], 'accuracy': [0.34343433380126953]}
EVALUATE: {'loss': [2.9433417320251465], 'accuracy': [0.2631579041481018]}
FIT: {'loss': [2.5504069328308105], 'accuracy': [0.34343433380126953]}
EVALUATE: {'loss': [1.6458842754364014], 'accuracy': [0.5789473652839661]}
FIT: {'loss': [2.218423843383789], 'accuracy': [0.39393940567970276]}
EVALUATE: {'loss': [2.0659568309783936], 'accuracy': [0.3684210479259491]}
FIT: {'loss': [2.0382890701293945], 'accuracy': [0.5050504803657532]}
EVALUATE: {'loss': [2.2617197036743164], 'accuracy': [0.3684210479259491]}
