FIT: {'loss': [2.8816447257995605], 'accuracy': [0.2772778272628784]}
EVALUATE: {'loss': [2.3248543739318848], 'accuracy': [0.42603549361228943]}
FIT: {'loss': [2.188832998275757], 'accuracy': [0.43082115054130554]}
EVALUATE: {'loss': [1.5168933868408203], 'accuracy': [0.5700197219848633]}
FIT: {'loss': [2.1173040866851807], 'accuracy': [0.44263216853141785]}
EVALUATE: {'loss': [1.6170536279678345], 'accuracy': [0.5976331233978271]}
FIT: {'loss': [2.0314886569976807], 'accuracy': [0.4645669162273407]}
EVALUATE: {'loss': [1.5212877988815308], 'accuracy': [0.6035503149032593]}
FIT: {'loss': [1.8878633975982666], 'accuracy': [0.49381327629089355]}
EVALUATE: {'loss': [1.4371439218521118], 'accuracy': [0.5897436141967773]}
FIT: {'loss': [1.9602043628692627], 'accuracy': [0.45838019251823425]}
EVALUATE: {'loss': [1.302650809288025], 'accuracy': [0.6331360936164856]}
FIT: {'loss': [1.9216562509536743], 'accuracy': [0.49437570571899414]}
EVALUATE: {'loss': [1.3553459644317627], 'accuracy': [0.6765285730361938]}
