FIT: {'loss': [3.1218245029449463], 'accuracy': [0.21690590679645538]}
EVALUATE: {'loss': [2.9793174266815186], 'accuracy': [0.29439252614974976]}
FIT: {'loss': [2.6848227977752686], 'accuracy': [0.3269537389278412]}
EVALUATE: {'loss': [2.0743370056152344], 'accuracy': [0.514018714427948]}
FIT: {'loss': [2.4896726608276367], 'accuracy': [0.370015949010849]}
EVALUATE: {'loss': [2.0834360122680664], 'accuracy': [0.5327102541923523]}
FIT: {'loss': [2.1674458980560303], 'accuracy': [0.4545454680919647]}
EVALUATE: {'loss': [1.9953864812850952], 'accuracy': [0.49065420031547546]}
FIT: {'loss': [2.1432058811187744], 'accuracy': [0.4529505670070648]}
EVALUATE: {'loss': [1.8627898693084717], 'accuracy': [0.5327102541923523]}
FIT: {'loss': [2.2326905727386475], 'accuracy': [0.42902711033821106]}
EVALUATE: {'loss': [1.7511579990386963], 'accuracy': [0.5700934529304504]}
