FIT: {'loss': [3.13008451461792], 'accuracy': [0.1988217979669571]}
EVALUATE: {'loss': [2.774495840072632], 'accuracy': [0.3695652186870575]}
FIT: {'loss': [2.742828130722046], 'accuracy': [0.3195876181125641]}
EVALUATE: {'loss': [2.4855844974517822], 'accuracy': [0.3550724685192108]}
FIT: {'loss': [2.5362987518310547], 'accuracy': [0.35640648007392883]}
EVALUATE: {'loss': [2.2401318550109863], 'accuracy': [0.5]}
FIT: {'loss': [2.3249704837799072], 'accuracy': [0.3858615756034851]}
EVALUATE: {'loss': [2.2134456634521484], 'accuracy': [0.4275362193584442]}
FIT: {'loss': [2.2263431549072266], 'accuracy': [0.41678938269615173]}
EVALUATE: {'loss': [1.871836543083191], 'accuracy': [0.6014492511749268]}
FIT: {'loss': [2.242499589920044], 'accuracy': [0.43004417419433594]}
EVALUATE: {'loss': [1.7953606843948364], 'accuracy': [0.45652174949645996]}
FIT: {'loss': [2.0376200675964355], 'accuracy': [0.4712812900543213]}
EVALUATE: {'loss': [1.8749148845672607], 'accuracy': [0.47101449966430664]}
