FIT: {'loss': [3.060480833053589], 'accuracy': [0.2321428507566452]}
EVALUATE: {'loss': [2.9587221145629883], 'accuracy': [0.30666667222976685]}
FIT: {'loss': [2.7291057109832764], 'accuracy': [0.3541666567325592]}
EVALUATE: {'loss': [2.5240590572357178], 'accuracy': [0.3777777850627899]}
FIT: {'loss': [2.4545257091522217], 'accuracy': [0.3988095223903656]}
EVALUATE: {'loss': [2.164689779281616], 'accuracy': [0.43111109733581543]}
FIT: {'loss': [2.3899340629577637], 'accuracy': [0.375]}
EVALUATE: {'loss': [2.1321094036102295], 'accuracy': [0.47111111879348755]}
FIT: {'loss': [2.3115670680999756], 'accuracy': [0.4166666567325592]}
EVALUATE: {'loss': [2.0449910163879395], 'accuracy': [0.46222221851348877]}
