FIT: {'loss': [1.0482555627822876], 'accuracy': [0.7038183808326721]}
EVALUATE: {'loss': [0.19417987763881683], 'accuracy': [0.94950270652771]}
FIT: {'loss': [0.29499396681785583], 'accuracy': [0.909822940826416]}
EVALUATE: {'loss': [0.08426405489444733], 'accuracy': [0.9789169430732727]}
FIT: {'loss': [0.28699296712875366], 'accuracy': [0.9125555753707886]}
EVALUATE: {'loss': [0.0680132657289505], 'accuracy': [0.9830825328826904]}
FIT: {'loss': [0.17004388570785522], 'accuracy': [0.9493915438652039]}
EVALUATE: {'loss': [0.04349740222096443], 'accuracy': [0.9870781302452087]}
FIT: {'loss': [0.13838636875152588], 'accuracy': [0.9587189555168152]}
EVALUATE: {'loss': [0.036020196974277496], 'accuracy': [0.991073727607727]}
FIT: {'loss': [0.1024404987692833], 'accuracy': [0.9691393971443176]}
EVALUATE: {'loss': [0.022746194154024124], 'accuracy': [0.9939641356468201]}
FIT: {'loss': [0.08420927822589874], 'accuracy': [0.9747503995895386]}
EVALUATE: {'loss': [0.016365714371204376], 'accuracy': [0.9954093098640442]}
