FIT: {'loss': [1.0372782945632935], 'accuracy': [0.7037819623947144]}
EVALUATE: {'loss': [0.17924699187278748], 'accuracy': [0.9527331590652466]}
FIT: {'loss': [0.30056652426719666], 'accuracy': [0.9102237224578857]}
EVALUATE: {'loss': [0.07438196986913681], 'accuracy': [0.9797670841217041]}
FIT: {'loss': [0.2821592688560486], 'accuracy': [0.914085865020752]}
EVALUATE: {'loss': [0.059918854385614395], 'accuracy': [0.9841877222061157]}
FIT: {'loss': [0.17317725718021393], 'accuracy': [0.9463309645652771]}
EVALUATE: {'loss': [0.042390819638967514], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.13181951642036438], 'accuracy': [0.9613422751426697]}
EVALUATE: {'loss': [0.033288467675447464], 'accuracy': [0.9909886717796326]}
FIT: {'loss': [0.10404336452484131], 'accuracy': [0.9683378338813782]}
EVALUATE: {'loss': [0.01961674913764], 'accuracy': [0.9943041801452637]}
