FIT: {'loss': [1.0134886503219604], 'accuracy': [0.7106682062149048]}
EVALUATE: {'loss': [0.187527596950531], 'accuracy': [0.9514579772949219]}
FIT: {'loss': [0.30414018034935], 'accuracy': [0.907272458076477]}
EVALUATE: {'loss': [0.06988710910081863], 'accuracy': [0.9835926294326782]}
FIT: {'loss': [0.28167545795440674], 'accuracy': [0.9151424765586853]}
EVALUATE: {'loss': [0.07510137557983398], 'accuracy': [0.9786618947982788]}
FIT: {'loss': [0.17415563762187958], 'accuracy': [0.948772132396698]}
EVALUATE: {'loss': [0.03911124914884567], 'accuracy': [0.9897134900093079]}
FIT: {'loss': [0.13155969977378845], 'accuracy': [0.9603949785232544]}
EVALUATE: {'loss': [0.03292373940348625], 'accuracy': [0.9933690428733826]}
FIT: {'loss': [0.1079302653670311], 'accuracy': [0.9687021970748901]}
EVALUATE: {'loss': [0.03247338905930519], 'accuracy': [0.9916688203811646]}
FIT: {'loss': [0.08307911455631256], 'accuracy': [0.9755520224571228]}
EVALUATE: {'loss': [0.021123727783560753], 'accuracy': [0.9943891763687134]}
FIT: {'loss': [0.0737452507019043], 'accuracy': [0.9779931306838989]}
EVALUATE: {'loss': [0.01921272464096546], 'accuracy': [0.9956643581390381]}
