FIT: {'loss': [1.0185272693634033], 'accuracy': [0.7091379165649414]}
EVALUATE: {'loss': [0.1521560549736023], 'accuracy': [0.9602992534637451]}
FIT: {'loss': [0.3018149435520172], 'accuracy': [0.9069809913635254]}
EVALUATE: {'loss': [0.06822681427001953], 'accuracy': [0.9798520803451538]}
FIT: {'loss': [0.27946439385414124], 'accuracy': [0.9133207201957703]}
EVALUATE: {'loss': [0.06395761668682098], 'accuracy': [0.982912540435791]}
FIT: {'loss': [0.13112005591392517], 'accuracy': [0.9598848819732666]}
EVALUATE: {'loss': [0.0454399548470974], 'accuracy': [0.9873331785202026]}
FIT: {'loss': [0.10801644623279572], 'accuracy': [0.9677184224128723]}
EVALUATE: {'loss': [0.020927898585796356], 'accuracy': [0.9944741725921631]}
FIT: {'loss': [0.08295854926109314], 'accuracy': [0.9754427075386047]}
EVALUATE: {'loss': [0.019412219524383545], 'accuracy': [0.9950692653656006]}
