FIT: {'loss': [1.0391777753829956], 'accuracy': [0.7006121277809143]}
EVALUATE: {'loss': [0.18737070262432098], 'accuracy': [0.9484825134277344]}
FIT: {'loss': [0.10345979779958725], 'accuracy': [0.9690300822257996]}
EVALUATE: {'loss': [0.022565746679902077], 'accuracy': [0.9923489093780518]}
FIT: {'loss': [0.08885977417230606], 'accuracy': [0.9735844731330872]}
EVALUATE: {'loss': [0.017833717167377472], 'accuracy': [0.9950692653656006]}
FIT: {'loss': [0.08067692816257477], 'accuracy': [0.9762078523635864]}
EVALUATE: {'loss': [0.013135714456439018], 'accuracy': [0.9967695474624634]}
FIT: {'loss': [0.06821259111166], 'accuracy': [0.9797784686088562]}
EVALUATE: {'loss': [0.012035977095365524], 'accuracy': [0.9962594509124756]}
FIT: {'loss': [0.06393337994813919], 'accuracy': [0.9805436134338379]}
EVALUATE: {'loss': [0.011182939633727074], 'accuracy': [0.9966844916343689]}
FIT: {'loss': [0.05378267541527748], 'accuracy': [0.983822762966156]}
EVALUATE: {'loss': [0.009088139049708843], 'accuracy': [0.9965994954109192]}
