FIT: {'loss': [1.0216970443725586], 'accuracy': [0.7101216912269592]}
EVALUATE: {'loss': [0.19061586260795593], 'accuracy': [0.9508628845214844]}
FIT: {'loss': [0.3065866529941559], 'accuracy': [0.9063615798950195]}
EVALUATE: {'loss': [0.07431193441152573], 'accuracy': [0.9827424883842468]}
FIT: {'loss': [0.2799438536167145], 'accuracy': [0.915069580078125]}
EVALUATE: {'loss': [0.07242024689912796], 'accuracy': [0.9798520803451538]}
FIT: {'loss': [0.1676161289215088], 'accuracy': [0.9509218335151672]}
EVALUATE: {'loss': [0.040703706443309784], 'accuracy': [0.9890334010124207]}
FIT: {'loss': [0.13087044656276703], 'accuracy': [0.9609414935112]}
EVALUATE: {'loss': [0.028513748198747635], 'accuracy': [0.9917538166046143]}
FIT: {'loss': [0.10215051472187042], 'accuracy': [0.9686657190322876]}
EVALUATE: {'loss': [0.032561056315898895], 'accuracy': [0.9915837645530701]}
FIT: {'loss': [0.09032164514064789], 'accuracy': [0.9734751582145691]}
EVALUATE: {'loss': [0.018800286576151848], 'accuracy': [0.9944741725921631]}
FIT: {'loss': [0.07307565212249756], 'accuracy': [0.9773008823394775]}
EVALUATE: {'loss': [0.017193153500556946], 'accuracy': [0.9948142766952515]}
