REC | From: 11 | MsgID: 27097 | Time: 21688.175656
REC | From: 1 | MsgID: 27098 | Time: 21688.230361
SENT | MsgID: 27177 | Time: 21688.234083
SENT | MsgID: 27231 | Time: 21688.334083
SENT | MsgID: 27285 | Time: 21688.434083
SENT | MsgID: 27339 | Time: 21688.534083
SENT | MsgID: 27393 | Time: 21688.634083
SENT | MsgID: 27447 | Time: 21688.734083
SENT | MsgID: 27501 | Time: 21688.834083
SENT | MsgID: 27555 | Time: 21688.934083
SENT | MsgID: 27609 | Time: 21689.034083
SENT | MsgID: 27670 | Time: 21689.134083
SENT | MsgID: 27724 | Time: 21689.234083
REC | From: 43 | MsgID: 27645 | Time: 21689.306443
SENT | MsgID: 27778 | Time: 21689.334083
SENT | MsgID: 27832 | Time: 21689.434083
SENT | MsgID: 27886 | Time: 21689.534083
SENT | MsgID: 27940 | Time: 21689.634083
SENT | MsgID: 27994 | Time: 21689.734083
SENT | MsgID: 28048 | Time: 21689.834083
SENT | MsgID: 28102 | Time: 21689.934083
SENT | MsgID: 28156 | Time: 21690.034083
SENT | MsgID: 28216 | Time: 21690.134083
REC | From: 1 | MsgID: 28190 | Time: 21690.230356
SENT | MsgID: 28270 | Time: 21690.234083
SENT | MsgID: 28324 | Time: 21690.334083
SENT | MsgID: 28378 | Time: 21690.434083
SENT | MsgID: 28432 | Time: 21690.534083
SENT | MsgID: 28486 | Time: 21690.634083
SENT | MsgID: 28540 | Time: 21690.734083
SENT | MsgID: 28594 | Time: 21690.834083
SENT | MsgID: 28648 | Time: 21690.934083
SENT | MsgID: 28702 | Time: 21691.034083
SENT | MsgID: 28767 | Time: 21691.134083
REC | From: 8 | MsgID: 28742 | Time: 21691.216438
SENT | MsgID: 28822 | Time: 21691.234083
SENT | MsgID: 28877 | Time: 21691.334083
SENT | MsgID: 28932 | Time: 21691.434083
SENT | MsgID: 28987 | Time: 21691.534083
SENT | MsgID: 29042 | Time: 21691.634083
SENT | MsgID: 29097 | Time: 21691.734083
SENT | MsgID: 29152 | Time: 21691.834083
SENT | MsgID: 29207 | Time: 21691.934083
SENT | MsgID: 29262 | Time: 21692.034083
SENT | MsgID: 29322 | Time: 21692.134083
SENT | MsgID: 29377 | Time: 21692.234083
REC | From: 43 | MsgID: 29297 | Time: 21692.306431
SENT | MsgID: 29432 | Time: 21692.334083
SENT | MsgID: 29487 | Time: 21692.434083
SENT | MsgID: 29542 | Time: 21692.534083
SENT | MsgID: 29597 | Time: 21692.634083
SENT | MsgID: 29652 | Time: 21692.734083
SENT | MsgID: 29707 | Time: 21692.834083
SENT | MsgID: 29762 | Time: 21692.934083
SENT | MsgID: 29817 | Time: 21693.034083
SENT | MsgID: 29876 | Time: 21693.134083
REC | From: 52 | MsgID: 29854 | Time: 21693.170166
SENT | MsgID: 29931 | Time: 21693.234083
SENT | MsgID: 29986 | Time: 21693.334083
SENT | MsgID: 30041 | Time: 21693.434083
SENT | MsgID: 30096 | Time: 21693.534083
SENT | MsgID: 30151 | Time: 21693.634083
SENT | MsgID: 30206 | Time: 21693.734083
SENT | MsgID: 30261 | Time: 21693.834083
SENT | MsgID: 30316 | Time: 21693.934083
