SENT | MsgID: 5942 | Time: 21638.048667
SENT | MsgID: 5978 | Time: 21638.148667
REC | From: 13 | MsgID: 5959 | Time: 21638.209509
SENT | MsgID: 6010 | Time: 21638.248667
SENT | MsgID: 6042 | Time: 21638.348667
SENT | MsgID: 6074 | Time: 21638.448667
SENT | MsgID: 6106 | Time: 21638.548667
SENT | MsgID: 6138 | Time: 21638.648667
SENT | MsgID: 6170 | Time: 21638.748667
SENT | MsgID: 6202 | Time: 21638.848667
SENT | MsgID: 6234 | Time: 21638.948667
SENT | MsgID: 6266 | Time: 21639.048667
SENT | MsgID: 6301 | Time: 21639.148667
REC | From: 6 | MsgID: 6281 | Time: 21639.169498
SENT | MsgID: 6333 | Time: 21639.248667
SENT | MsgID: 6365 | Time: 21639.348667
SENT | MsgID: 6397 | Time: 21639.448667
SENT | MsgID: 6429 | Time: 21639.548667
SENT | MsgID: 6461 | Time: 21639.648667
SENT | MsgID: 6493 | Time: 21639.748667
SENT | MsgID: 6525 | Time: 21639.848667
SENT | MsgID: 6557 | Time: 21639.948667
SENT | MsgID: 6589 | Time: 21640.048667
SENT | MsgID: 6623 | Time: 21640.148667
REC | From: 6 | MsgID: 6605 | Time: 21640.169501
SENT | MsgID: 6655 | Time: 21640.248667
SENT | MsgID: 6687 | Time: 21640.348667
SENT | MsgID: 6719 | Time: 21640.448667
SENT | MsgID: 6751 | Time: 21640.548667
SENT | MsgID: 6783 | Time: 21640.648667
SENT | MsgID: 6815 | Time: 21640.748667
SENT | MsgID: 6847 | Time: 21640.848667
SENT | MsgID: 6879 | Time: 21640.948667
SENT | MsgID: 6911 | Time: 21641.048667
SENT | MsgID: 6948 | Time: 21641.148667
SENT | MsgID: 6980 | Time: 21641.248667
SENT | MsgID: 7012 | Time: 21641.348667
SENT | MsgID: 7044 | Time: 21641.448667
SENT | MsgID: 7076 | Time: 21641.548667
SENT | MsgID: 7108 | Time: 21641.648667
SENT | MsgID: 7140 | Time: 21641.748667
SENT | MsgID: 7172 | Time: 21641.848667
SENT | MsgID: 7204 | Time: 21641.948667
SENT | MsgID: 7236 | Time: 21642.048667
SENT | MsgID: 7271 | Time: 21642.148667
REC | From: 6 | MsgID: 7251 | Time: 21642.169498
SENT | MsgID: 7303 | Time: 21642.248667
SENT | MsgID: 7335 | Time: 21642.348667
SENT | MsgID: 7367 | Time: 21642.448667
SENT | MsgID: 7399 | Time: 21642.548667
SENT | MsgID: 7431 | Time: 21642.648667
SENT | MsgID: 7463 | Time: 21642.748667
SENT | MsgID: 7495 | Time: 21642.848667
SENT | MsgID: 7527 | Time: 21642.948667
SENT | MsgID: 7559 | Time: 21643.048667
SENT | MsgID: 7594 | Time: 21643.148667
SENT | MsgID: 7626 | Time: 21643.248667
SENT | MsgID: 7658 | Time: 21643.348667
SENT | MsgID: 7690 | Time: 21643.448667
SENT | MsgID: 7722 | Time: 21643.548667
SENT | MsgID: 7754 | Time: 21643.648667
SENT | MsgID: 7786 | Time: 21643.748667
SENT | MsgID: 7818 | Time: 21643.848667
SENT | MsgID: 7850 | Time: 21643.948667
SENT | MsgID: 7882 | Time: 21644.048667
SENT | MsgID: 7918 | Time: 21644.148667
REC | From: 6 | MsgID: 7898 | Time: 21644.169494
SENT | MsgID: 7951 | Time: 21644.248667
SENT | MsgID: 7984 | Time: 21644.348667
SENT | MsgID: 8017 | Time: 21644.448667
SENT | MsgID: 8050 | Time: 21644.548667
SENT | MsgID: 8083 | Time: 21644.648667
SENT | MsgID: 8116 | Time: 21644.748667
SENT | MsgID: 8149 | Time: 21644.848667
SENT | MsgID: 8182 | Time: 21644.948667
SENT | MsgID: 8215 | Time: 21645.048667
SENT | MsgID: 8255 | Time: 21645.148667
SENT | MsgID: 8288 | Time: 21645.248667
SENT | MsgID: 8321 | Time: 21645.348667
REC | From: 32 | MsgID: 8231 | Time: 21645.363187
SENT | MsgID: 8354 | Time: 21645.448667
REC | From: 20 | MsgID: 8234 | Time: 21645.506249
SENT | MsgID: 8387 | Time: 21645.548667
SENT | MsgID: 8420 | Time: 21645.648667
SENT | MsgID: 8453 | Time: 21645.748667
SENT | MsgID: 8486 | Time: 21645.848667
SENT | MsgID: 8519 | Time: 21645.948667
SENT | MsgID: 8553 | Time: 21646.048667
SENT | MsgID: 8592 | Time: 21646.148667
SENT | MsgID: 8626 | Time: 21646.248667
REC | From: 33 | MsgID: 8569 | Time: 21646.255536
SENT | MsgID: 8660 | Time: 21646.348667
SENT | MsgID: 8694 | Time: 21646.448667
REC | From: 20 | MsgID: 8571 | Time: 21646.506255
SENT | MsgID: 8728 | Time: 21646.548667
SENT | MsgID: 8762 | Time: 21646.648667
SENT | MsgID: 8796 | Time: 21646.748667
SENT | MsgID: 8830 | Time: 21646.848667
SENT | MsgID: 8864 | Time: 21646.948667
SENT | MsgID: 8898 | Time: 21647.048667
SENT | MsgID: 8935 | Time: 21647.148667
REC | From: 6 | MsgID: 8915 | Time: 21647.169498
SENT | MsgID: 8969 | Time: 21647.248667
SENT | MsgID: 9003 | Time: 21647.348667
SENT | MsgID: 9037 | Time: 21647.448667
SENT | MsgID: 9071 | Time: 21647.548667
SENT | MsgID: 9105 | Time: 21647.648667
SENT | MsgID: 9139 | Time: 21647.748667
SENT | MsgID: 9173 | Time: 21647.848667
SENT | MsgID: 9207 | Time: 21647.948667
SENT | MsgID: 9241 | Time: 21648.048667
